"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,5.6135e-07,0,200,2,0.74831,43,43
3,5.6135e-07,1,200,3,0.74831,0,0
3,5.547e-05,2,200,2,0.21844,17,17
3,5.547e-05,3,200,1,0.21844,11,11
3,0.00019954,4,200,2,0.069142,37,37
3,0.00019954,5,200,1,0.069142,31,31
3,8.523e-05,6,200,2,0.098521,33,33
3,8.523e-05,7,200,1,0.098521,27,27
3,0.00021048,8,200,2,0.089777,29,29
3,0.00021048,9,200,1,0.089777,23,23
3,0.00010211,10,200,2,0.18227,21,21
3,0.00010211,11,200,1,0.18227,15,15
3,1.9187e-05,12,200,2,0.076484,5,5
3,1.9187e-05,13,200,1,0.076484,1,1
3,1.5144e-05,14,200,2,0.063367,45,45
3,1.5144e-05,15,200,1,0.063367,39,39
3,4.3127e-05,16,200,2,0.084145,41,41
3,4.3127e-05,17,200,1,0.084145,35,35
3,0.00049758,18,200,2,0.15619,25,25
3,0.00049758,19,200,1,0.15619,19,19
3,2.0747e-05,20,200,2,0.2865,13,13
3,2.0747e-05,21,200,1,0.2865,7,7
3,1.9068e-05,22,200,2,0.27334,9,9
3,1.9068e-05,23,200,1,0.27334,3,3
