"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.1489e-06,0,200,2,0.74779,43,43
3,2.1489e-06,1,200,3,0.74779,0,0
3,0.00021234,2,200,2,0.22246,17,17
3,0.00021234,3,200,1,0.22246,11,11
3,0.00076384,4,200,2,0.077667,37,37
3,0.00076384,5,200,1,0.077667,31,31
3,0.00032626,6,200,2,0.092933,33,33
3,0.00032626,7,200,1,0.092933,27,27
3,0.0008057,8,200,2,0.093644,29,29
3,0.0008057,9,200,1,0.093644,23,23
3,0.00039086,10,200,2,0.17694,21,21
3,0.00039086,11,200,1,0.17694,15,15
3,7.3449e-05,12,200,2,0.073515,5,9
3,7.3449e-05,13,200,1,0.073515,1,3
3,5.7972e-05,14,200,2,0.063348,45,45
3,5.7972e-05,15,200,1,0.063348,39,39
3,0.00016509,16,200,2,0.086266,41,41
3,0.00016509,17,200,1,0.086266,35,35
3,0.0019047,18,200,2,0.1459,25,25
3,0.0019047,19,200,1,0.1459,19,19
3,7.9418e-05,20,200,2,0.28773,13,5
3,7.9418e-05,21,200,1,0.28773,7,1
3,7.2991e-05,22,200,2,0.27084,9,13
3,7.2991e-05,23,200,1,0.27084,3,7
