"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.2946e-06,0,200,2,0.74793,43,43
3,2.2946e-06,1,200,3,0.74793,0,0
3,0.00022673,2,200,2,0.22139,17,17
3,0.00022673,3,200,1,0.22139,11,11
3,0.00081562,4,200,2,0.0754,37,37
3,0.00081562,5,200,1,0.0754,31,31
3,0.00034837,6,200,2,0.094419,33,33
3,0.00034837,7,200,1,0.094419,27,27
3,0.00086031,8,200,2,0.092616,29,29
3,0.00086031,9,200,1,0.092616,23,23
3,0.00041735,10,200,2,0.17836,21,21
3,0.00041735,11,200,1,0.17836,15,15
3,7.8427e-05,12,200,2,0.074304,9,5
3,7.8427e-05,13,200,1,0.074304,3,1
3,6.1902e-05,14,200,2,0.063353,45,45
3,6.1902e-05,15,200,1,0.063353,39,39
3,0.00017628,16,200,2,0.085702,41,41
3,0.00017628,17,200,1,0.085702,35,35
3,0.0020338,18,200,2,0.14864,25,25
3,0.0020338,19,200,1,0.14864,19,19
3,8.48e-05,20,200,2,0.2874,5,13
3,8.48e-05,21,200,1,0.2874,1,7
3,7.7939e-05,22,200,2,0.2715,13,9
3,7.7939e-05,23,200,1,0.2715,7,3
