"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,4.3183e-07,0,200,2,0.74797,23,23
3,4.3183e-07,1,200,3,0.74797,0,0
3,7.6813e-06,2,200,2,0.42959,31,31
3,7.6813e-06,3,200,1,0.42959,15,15
3,0.001135,4,100,2,0.073565,25,25
3,0.001135,5,100,1,0.073565,19,19
3,3.0579e-07,6,200,2,0.15461,7,7
3,3.0579e-07,7,200,1,0.15461,1,1
3,3.2034e-06,8,200,2,0.5218,17,17
3,3.2034e-06,9,200,1,0.5218,11,11
3,2.4237e-07,10,200,2,0.1549,13,13
3,2.4237e-07,11,200,1,0.1549,5,5
3,8.5627e-05,12,200,2,0.17986,33,33
3,8.5627e-05,13,200,1,0.17986,27,27
3,2.7056e-05,14,200,2,0.20486,29,29
3,2.7056e-05,15,200,1,0.20486,21,21
3,1.785e-08,16,200,2,0.081646,9,9
3,1.785e-08,17,200,1,0.081646,3,3
