"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,5.2489e-07,0,200,2,0.74793,39,39
3,5.2489e-07,1,200,3,0.74793,0,0
3,3.7175e-07,2,200,2,0.15461,35,35
3,3.7175e-07,3,200,1,0.15461,3,3
3,0.00010932,4,200,2,0.087426,41,41
3,0.00010932,5,200,1,0.087426,31,31
3,9.3373e-06,6,200,2,0.42955,51,47
3,9.3373e-06,7,200,1,0.42955,23,23
3,9.3964e-08,8,200,2,0.061428,5,5
3,9.3964e-08,9,200,1,0.061428,1,1
3,3.8944e-06,10,200,2,0.52183,25,25
3,3.8944e-06,11,200,1,0.52183,13,13
3,2.9461e-07,12,200,2,0.1549,19,19
3,2.9461e-07,13,200,1,0.1549,7,7
3,5.7943e-09,14,200,2,0.071053,37,37
3,5.7943e-09,15,200,1,0.071053,27,27
3,2.1685e-08,16,200,2,0.081646,17,17
3,2.1685e-08,17,200,1,0.081646,9,9
3,5.5714e-08,18,200,2,0.066624,29,29
3,5.5714e-08,19,200,1,0.066624,15,15
3,0.00010409,20,200,2,0.17975,49,49
3,0.00010409,21,200,1,0.17975,43,43
3,3.2891e-05,22,200,2,0.20471,45,45
3,3.2891e-05,23,200,1,0.20471,33,33
3,3.2264e-08,24,200,2,0.065832,21,21
3,3.2264e-08,25,200,1,0.065832,11,11
