"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.2744e-06,0,200,2,0.74773,23,23
3,1.2744e-06,1,200,3,0.74773,0,0
3,2.267e-05,2,200,2,0.42934,31,31
3,2.267e-05,3,200,1,0.42934,15,15
3,0.0033498,4,100,2,0.060769,25,25
3,0.0033498,5,100,1,0.060769,19,19
3,9.0248e-07,6,200,2,0.15461,7,7
3,9.0248e-07,7,200,1,0.15461,1,1
3,9.4546e-06,8,200,2,0.52198,17,17
3,9.4546e-06,9,200,1,0.52198,11,11
3,7.1528e-07,10,200,2,0.1549,13,13
3,7.1528e-07,11,200,1,0.1549,5,5
3,0.00025271,12,200,2,0.17906,33,33
3,0.00025271,13,200,1,0.17906,27,27
3,7.9854e-05,14,200,2,0.20379,29,29
3,7.9854e-05,15,200,1,0.20379,21,21
3,5.2645e-08,16,200,2,0.081645,9,9
3,5.2645e-08,17,200,1,0.081645,3,3
