"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.5019e-07,0,200,2,0.7481,39,39
3,1.5019e-07,1,200,3,0.7481,0,0
3,1.0634e-07,2,200,2,0.15461,35,35
3,1.0634e-07,3,200,1,0.15461,3,3
3,3.1278e-05,4,200,2,0.089281,41,41
3,3.1278e-05,5,200,1,0.089281,31,31
3,2.6714e-06,6,200,2,0.42973,51,47
3,2.6714e-06,7,200,1,0.42973,23,23
3,2.6884e-08,8,200,2,0.061499,5,5
3,2.6884e-08,9,200,1,0.061499,1,1
3,1.1142e-06,10,200,2,0.5217,25,25
3,1.1142e-06,11,200,1,0.5217,13,13
3,8.4306e-08,12,200,2,0.1549,19,19
3,8.4306e-08,13,200,1,0.1549,7,7
3,1.6577e-09,14,200,2,0.07105,37,37
3,1.6577e-09,15,200,1,0.07105,27,27
3,6.1879e-09,16,200,2,0.081647,17,17
3,6.1879e-09,17,200,1,0.081647,9,9
3,1.5952e-08,18,200,2,0.066626,29,29
3,1.5952e-08,19,200,1,0.066626,15,15
3,2.9781e-05,20,200,2,0.18032,49,49
3,2.9781e-05,21,200,1,0.18032,43,43
3,9.4103e-06,22,200,2,0.20548,45,45
3,9.4103e-06,23,200,1,0.20548,33,33
3,9.2524e-09,24,200,2,0.065827,21,21
3,9.2524e-09,25,200,1,0.065827,11,11
