"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.5129e-06,0,200,2,0.74722,23,19
3,1.5129e-06,1,200,3,0.74722,0,0
3,2.6912e-05,2,200,2,0.4288,31,27
3,2.6912e-05,3,200,1,0.4288,15,15
3,1.0714e-06,4,200,2,0.15462,7,7
3,1.0714e-06,5,200,1,0.15462,1,1
3,1.1224e-05,6,200,2,0.52237,17,17
3,1.1224e-05,7,200,1,0.52237,11,11
3,8.4912e-07,8,200,2,0.1549,13,13
3,8.4912e-07,9,200,1,0.1549,5,5
3,0.0003,10,200,2,0.17733,33,29
3,0.0003,11,200,1,0.17733,27,23
3,9.4797e-05,12,200,2,0.20149,29,25
3,9.4797e-05,13,200,1,0.20149,21,21
3,6.2489e-08,14,200,2,0.081642,9,9
3,6.2489e-08,15,200,1,0.081642,3,3
