"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.2993e-08,0,200,2,0.74822,23,23
3,2.2993e-08,1,200,3,0.74822,0,0
3,4.0905e-07,2,200,2,0.42986,31,31
3,4.0905e-07,3,200,1,0.42986,15,15
3,6.0444e-05,4,100,2,0.087294,25,25
3,6.0444e-05,5,100,1,0.087294,19,19
3,1.6281e-08,6,200,2,0.15461,7,7
3,1.6281e-08,7,200,1,0.15461,1,1
3,1.7058e-07,8,200,2,0.52161,17,17
3,1.7058e-07,9,200,1,0.52161,11,11
3,1.2905e-08,10,200,2,0.1549,13,13
3,1.2905e-08,11,200,1,0.1549,5,5
3,4.5599e-06,12,200,2,0.18073,33,33
3,4.5599e-06,13,200,1,0.18073,27,27
3,1.441e-06,14,200,2,0.20602,29,29
3,1.441e-06,15,200,1,0.20602,21,21
3,9.5077e-10,16,200,2,0.081647,9,9
3,9.5077e-10,17,200,1,0.081647,3,3
