"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.2993e-08,0,200,2,0.74668,23,19
3,2.2993e-08,1,200,3,0.74668,0,0
3,4.0908e-07,2,200,2,0.42822,31,27
3,4.0908e-07,3,200,1,0.42822,15,15
3,1.6285e-08,4,200,2,0.15462,7,7
3,1.6285e-08,5,200,1,0.15462,1,1
3,1.7063e-07,6,200,2,0.52278,17,17
3,1.7063e-07,7,200,1,0.52278,11,11
3,1.291e-08,8,200,2,0.1549,13,13
3,1.291e-08,9,200,1,0.1549,5,5
3,4.5599e-06,10,200,2,0.17549,33,29
3,4.5599e-06,11,200,1,0.17549,27,23
3,1.4409e-06,12,200,2,0.19903,29,25
3,1.4409e-06,13,200,1,0.19903,21,21
3,9.4463e-10,14,200,2,0.08164,9,9
3,9.4463e-10,15,200,1,0.08164,3,3
