"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,7.268e-08,0,200,2,0.74816,23,23
3,7.268e-08,1,200,3,0.74816,0,0
3,1.2928e-06,2,200,2,0.42979,31,31
3,1.2928e-06,3,200,1,0.42979,15,15
3,0.00019103,4,100,2,0.084089,25,25
3,0.00019103,5,100,1,0.084089,19,19
3,5.1468e-08,6,200,2,0.15461,7,7
3,5.1468e-08,7,200,1,0.15461,1,1
3,5.3922e-07,8,200,2,0.52166,17,17
3,5.3922e-07,9,200,1,0.52166,11,11
3,4.0789e-08,10,200,2,0.1549,13,13
3,4.0789e-08,11,200,1,0.1549,5,5
3,1.4412e-05,12,200,2,0.18052,33,33
3,1.4412e-05,13,200,1,0.18052,27,27
3,4.554e-06,14,200,2,0.20575,29,29
3,4.554e-06,15,200,1,0.20575,21,21
3,3.0147e-09,16,200,2,0.081647,9,9
3,3.0147e-09,17,200,1,0.081647,3,3
