"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.2257e-07,0,200,2,0.74806,23,23
3,2.2257e-07,1,200,3,0.74806,0,0
3,3.9594e-06,2,200,2,0.42969,31,31
3,3.9594e-06,3,200,1,0.42969,15,15
3,0.00058504,4,100,2,0.078597,25,25
3,0.00058504,5,100,1,0.078597,19,19
3,1.5764e-07,6,200,2,0.15461,7,7
3,1.5764e-07,7,200,1,0.15461,1,1
3,1.6513e-06,8,200,2,0.52173,17,17
3,1.6513e-06,9,200,1,0.52173,11,11
3,1.2492e-07,10,200,2,0.1549,13,13
3,1.2492e-07,11,200,1,0.1549,5,5
3,4.4136e-05,12,200,2,0.18018,33,33
3,4.4136e-05,13,200,1,0.18018,27,27
3,1.3946e-05,14,200,2,0.20528,29,29
3,1.3946e-05,15,200,1,0.20528,21,21
3,9.1984e-09,16,200,2,0.081646,9,9
3,9.1984e-09,17,200,1,0.081646,3,3
