"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.4553e-06,0,200,2,0.74751,23,23
3,2.4553e-06,1,200,3,0.74751,0,0
3,4.3678e-05,2,200,2,0.4291,31,31
3,4.3678e-05,3,200,1,0.4291,15,15
3,0.0064541,4,100,2,0.048901,25,25
3,0.0064541,5,100,1,0.048901,19,19
3,1.7389e-06,6,200,2,0.15461,7,7
3,1.7389e-06,7,200,1,0.15461,1,1
3,1.8217e-05,8,200,2,0.52215,17,17
3,1.8217e-05,9,200,1,0.52215,11,11
3,1.3782e-06,10,200,2,0.1549,13,13
3,1.3782e-06,11,200,1,0.1549,5,5
3,0.00048691,12,200,2,0.17831,33,33
3,0.00048691,13,200,1,0.17831,27,27
3,0.00015386,14,200,2,0.20279,29,29
3,0.00015386,15,200,1,0.20279,21,21
3,1.0153e-07,16,200,2,0.081644,9,9
3,1.0153e-07,17,200,1,0.081644,3,3
