"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,4.0876e-08,0,200,2,0.74671,23,19
3,4.0876e-08,1,200,3,0.74671,0,0
3,7.272e-07,2,200,2,0.42825,31,27
3,7.272e-07,3,200,1,0.42825,15,15
3,2.8954e-08,4,200,2,0.15462,7,7
3,2.8954e-08,5,200,1,0.15462,1,1
3,3.0328e-07,6,200,2,0.52276,17,17
3,3.0328e-07,7,200,1,0.52276,11,11
3,2.2944e-08,8,200,2,0.1549,13,13
3,2.2944e-08,9,200,1,0.1549,5,5
3,8.1066e-06,10,200,2,0.17558,33,29
3,8.1066e-06,11,200,1,0.17558,27,23
3,2.5615e-06,12,200,2,0.19915,29,25
3,2.5615e-06,13,200,1,0.19915,21,21
3,1.696e-09,14,200,2,0.08164,9,9
3,1.696e-09,15,200,1,0.08164,3,3
