"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,9.2239e-07,0,200,2,0.74709,23,19
3,9.2239e-07,1,200,3,0.74709,0,0
3,1.6408e-05,2,200,2,0.42865,31,27
3,1.6408e-05,3,200,1,0.42865,15,15
3,6.5321e-07,4,200,2,0.15462,7,7
3,6.5321e-07,5,200,1,0.15462,1,1
3,6.843e-06,6,200,2,0.52247,17,17
3,6.843e-06,7,200,1,0.52247,11,11
3,5.1772e-07,8,200,2,0.1549,13,13
3,5.1772e-07,9,200,1,0.1549,5,5
3,0.00018291,10,200,2,0.17687,33,29
3,0.00018291,11,200,1,0.17687,27,23
3,5.7796e-05,12,200,2,0.20087,29,25
3,5.7796e-05,13,200,1,0.20087,21,21
3,3.8124e-08,14,200,2,0.081642,9,9
3,3.8124e-08,15,200,1,0.081642,3,3
