"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.9089e-06,0,200,2,0.7476,23,23
3,1.9089e-06,1,200,3,0.7476,0,0
3,3.3957e-05,2,200,2,0.4292,31,31
3,3.3957e-05,3,200,1,0.4292,15,15
3,0.0050176,4,100,2,0.05392,25,25
3,0.0050176,5,100,1,0.05392,19,19
3,1.3519e-06,6,200,2,0.15461,7,7
3,1.3519e-06,7,200,1,0.15461,1,1
3,1.4162e-05,8,200,2,0.52208,17,17
3,1.4162e-05,9,200,1,0.52208,11,11
3,1.0714e-06,10,200,2,0.1549,13,13
3,1.0714e-06,11,200,1,0.1549,5,5
3,0.00037854,12,200,2,0.17863,33,33
3,0.00037854,13,200,1,0.17863,27,27
3,0.00011961,14,200,2,0.20321,29,29
3,0.00011961,15,200,1,0.20321,21,21
3,7.8874e-08,16,200,2,0.081644,9,9
3,7.8874e-08,17,200,1,0.081644,3,3
