"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,5.7491e-07,0,200,2,0.74791,23,23
3,5.7491e-07,1,200,3,0.74791,0,0
3,1.0226e-05,2,200,2,0.42953,31,31
3,1.0226e-05,3,200,1,0.42953,15,15
3,0.0015111,4,100,2,0.070822,25,25
3,0.0015111,5,100,1,0.070822,19,19
3,4.0715e-07,6,200,2,0.15461,7,7
3,4.0715e-07,7,200,1,0.15461,1,1
3,4.265e-06,8,200,2,0.52184,17,17
3,4.265e-06,9,200,1,0.52184,11,11
3,3.2267e-07,10,200,2,0.1549,13,13
3,3.2267e-07,11,200,1,0.1549,5,5
3,0.000114,12,200,2,0.17969,33,33
3,0.000114,13,200,1,0.17969,27,27
3,3.6023e-05,14,200,2,0.20463,29,29
3,3.6023e-05,15,200,1,0.20463,21,21
3,2.3748e-08,16,200,2,0.081646,9,9
3,2.3748e-08,17,200,1,0.081646,3,3
