"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.7266e-06,0,200,2,0.74743,23,19
3,2.7266e-06,1,200,3,0.74743,0,0
3,4.8501e-05,2,200,2,0.42902,31,27
3,4.8501e-05,3,200,1,0.42902,15,15
3,1.9309e-06,4,200,2,0.15461,7,7
3,1.9309e-06,5,200,1,0.15461,1,1
3,2.0228e-05,6,200,2,0.52221,17,17
3,2.0228e-05,7,200,1,0.52221,11,11
3,1.5304e-06,8,200,2,0.1549,13,13
3,1.5304e-06,9,200,1,0.1549,5,5
3,0.00054067,10,200,2,0.17805,33,29
3,0.00054067,11,200,1,0.17805,27,23
3,0.00017084,12,200,2,0.20245,29,25
3,0.00017084,13,200,1,0.20245,21,21
3,1.127e-07,14,200,2,0.081643,9,9
3,1.127e-07,15,200,1,0.081643,3,3
