"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.8168e-06,0,200,2,0.74762,39,39
3,1.8168e-06,1,200,3,0.74762,0,0
3,1.2867e-06,2,200,2,0.15461,35,35
3,1.2867e-06,3,200,1,0.15461,3,3
3,0.00037841,4,200,2,0.083999,41,41
3,0.00037841,5,200,1,0.083999,31,31
3,3.2321e-05,6,200,2,0.42922,51,47
3,3.2321e-05,7,200,1,0.42922,23,23
3,3.2524e-07,8,200,2,0.061297,5,5
3,3.2524e-07,9,200,1,0.061297,1,1
3,1.3479e-05,10,200,2,0.52207,25,25
3,1.3479e-05,11,200,1,0.52207,13,13
3,1.0198e-06,12,200,2,0.1549,19,19
3,1.0198e-06,13,200,1,0.1549,7,7
3,2.0069e-08,14,200,2,0.071058,37,37
3,2.0069e-08,15,200,1,0.071058,27,27
3,7.5104e-08,16,200,2,0.081644,17,17
3,7.5104e-08,17,200,1,0.081644,9,9
3,1.9298e-07,18,200,2,0.066621,29,29
3,1.9298e-07,19,200,1,0.066621,15,15
3,0.0003603,20,200,2,0.17868,49,49
3,0.0003603,21,200,1,0.17868,43,43
3,0.00011385,22,200,2,0.20329,45,45
3,0.00011385,23,200,1,0.20329,33,33
3,1.1172e-07,24,200,2,0.06584,21,21
3,1.1172e-07,25,200,1,0.06584,11,11
