"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.6758e-06,0,200,2,1.294,13,13
3,3.6758e-06,1,200,3,1.294,0,0
3,0.0006249,2,200,2,0.22754,19,19
3,0.0006249,3,200,1,0.22754,7,7
3,1.8066e-08,4,200,2,0.8572,5,9
3,1.8066e-08,5,200,1,0.8572,1,3
3,4.5686e-08,6,200,2,0.85719,9,5
3,4.5686e-08,7,200,1,0.85719,3,1
3,0.00021987,8,200,2,0.17773,17,17
3,0.00021987,9,200,1,0.17773,11,11
3,0.0036407,10,200,2,0.15153,21,21
3,0.0036407,11,200,1,0.15153,15,15
