"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.0006e-06,0,200,2,1.2925,13,13
3,2.0006e-06,1,200,3,1.2925,0,0
3,0.00034008,2,200,2,0.19426,19,19
3,0.00034008,3,200,1,0.19426,7,7
3,9.8254e-09,4,200,2,0.85608,5,5
3,9.8254e-09,5,200,1,0.85608,1,1
3,2.4874e-08,6,200,2,0.856,9,9
3,2.4874e-08,7,200,1,0.856,3,3
3,0.00011965,8,200,2,0.14938,17,17
3,0.00011965,9,200,1,0.14938,11,11
3,0.0019813,10,200,2,0.13127,21,21
3,0.0019813,11,200,1,0.13127,15,15
