"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,4.8427e-08,0,200,2,1.292,13,13
3,4.8427e-08,1,200,3,1.292,0,0
3,8.2291e-06,2,200,2,0.18082,19,19
3,8.2291e-06,3,200,1,0.18082,7,7
3,2.3649e-10,4,200,2,0.85563,5,5
3,2.3649e-10,5,200,1,0.85563,1,1
3,6.0306e-10,6,200,2,0.85551,9,9
3,6.0306e-10,7,200,1,0.85551,3,3
3,2.8954e-06,8,200,2,0.1381,17,17
3,2.8954e-06,9,200,1,0.1381,11,11
3,4.7942e-05,10,200,2,0.12296,21,21
3,4.7942e-05,11,200,1,0.12296,15,15
