"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,6.8057e-06,0,200,2,1.2937,13,13
3,6.8057e-06,1,200,3,1.2937,0,0
3,0.0011569,2,200,2,0.21976,19,19
3,0.0011569,3,200,1,0.21976,7,7
3,3.3419e-08,4,200,2,0.85694,5,9
3,3.3419e-08,5,200,1,0.85694,1,3
3,8.4606e-08,6,200,2,0.85691,9,5
3,8.4606e-08,7,200,1,0.85691,3,1
3,0.00040706,8,200,2,0.17119,17,17
3,0.00040706,9,200,1,0.17119,11,11
3,0.0067404,10,200,2,0.14673,21,21
3,0.0067404,11,200,1,0.14673,15,15
