"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.0903e-06,0,200,2,1.2926,13,13
3,2.0903e-06,1,200,3,1.2926,0,0
3,0.00035536,2,200,2,0.19461,19,19
3,0.00035536,3,200,1,0.19461,7,7
3,1.0267e-08,4,200,2,0.85609,5,5
3,1.0267e-08,5,200,1,0.85609,1,1
3,2.5995e-08,6,200,2,0.85601,9,9
3,2.5995e-08,7,200,1,0.85601,3,3
3,0.00012503,8,200,2,0.14968,17,17
3,0.00012503,9,200,1,0.14968,11,11
3,0.0020703,10,200,2,0.13149,21,21
3,0.0020703,11,200,1,0.13149,15,15
