"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.0759e-06,0,200,2,1.2924,13,13
3,1.0759e-06,1,200,3,1.2924,0,0
3,0.00018289,2,200,2,0.19001,19,19
3,0.00018289,3,200,1,0.19001,7,7
3,5.2879e-09,4,200,2,0.85594,5,5
3,5.2879e-09,5,200,1,0.85594,1,1
3,1.3385e-08,6,200,2,0.85584,9,9
3,1.3385e-08,7,200,1,0.85584,3,3
3,6.4347e-05,8,200,2,0.14579,17,17
3,6.4347e-05,9,200,1,0.14579,11,11
3,0.0010655,10,200,2,0.12867,21,21
3,0.0010655,11,200,1,0.12867,15,15
