"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,4.5681e-06,0,200,2,1.2929,13,13
3,4.5681e-06,1,200,3,1.2929,0,0
3,0.00077655,2,200,2,0.2024,19,19
3,0.00077655,3,200,1,0.2024,7,7
3,2.2436e-08,4,200,2,0.85636,5,5
3,2.2436e-08,5,200,1,0.85636,1,1
3,5.6787e-08,6,200,2,0.85629,9,9
3,5.6787e-08,7,200,1,0.85629,3,3
3,0.00027322,8,200,2,0.15634,17,17
3,0.00027322,9,200,1,0.15634,11,11
3,0.0045242,10,200,2,0.13621,21,21
3,0.0045242,11,200,1,0.13621,15,15
