"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.6699e-07,0,200,2,1.2948,13,13
3,1.6699e-07,1,200,3,1.2948,0,0
3,2.8382e-05,2,200,2,0.24454,19,19
3,2.8382e-05,3,200,1,0.24454,7,7
3,8.2197e-10,4,200,2,0.85776,9,9
3,8.2197e-10,5,200,1,0.85776,3,3
3,2.0737e-09,6,200,2,0.8578,5,5
3,2.0737e-09,7,200,1,0.8578,1,1
3,9.9858e-06,8,200,2,0.19232,17,17
3,9.9858e-06,9,200,1,0.19232,11,11
3,0.00016535,10,200,2,0.1618,21,21
3,0.00016535,11,200,1,0.1618,15,15
