"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.2101e-06,0,200,2,1.2924,13,13
3,1.2101e-06,1,200,3,1.2924,0,0
3,0.00020573,2,200,2,0.19072,19,19
3,0.00020573,3,200,1,0.19072,7,7
3,5.9397e-09,4,200,2,0.85596,5,5
3,5.9397e-09,5,200,1,0.85596,1,1
3,1.5047e-08,6,200,2,0.85587,9,9
3,1.5047e-08,7,200,1,0.85587,3,3
3,7.2383e-05,8,200,2,0.14638,17,17
3,7.2383e-05,9,200,1,0.14638,11,11
3,0.0011986,10,200,2,0.1291,21,21
3,0.0011986,11,200,1,0.1291,15,15
