"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,6.1734e-07,0,200,2,1.2946,13,13
3,6.1734e-07,1,200,3,1.2946,0,0
3,0.00010496,2,200,2,0.24029,19,19
3,0.00010496,3,200,1,0.24029,7,7
3,3.0333e-09,4,200,2,0.85762,9,9
3,3.0333e-09,5,200,1,0.85762,3,3
3,7.6771e-09,6,200,2,0.85764,5,5
3,7.6771e-09,7,200,1,0.85764,1,1
3,3.693e-05,8,200,2,0.18863,17,17
3,3.693e-05,9,200,1,0.18863,11,11
3,0.00061152,10,200,2,0.15926,21,21
3,0.00061152,11,200,1,0.15926,15,15
