"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,5.4098e-06,0,200,2,1.293,13,13
3,5.4098e-06,1,200,3,1.293,0,0
3,0.00091964,2,200,2,0.20453,19,19
3,0.00091964,3,200,1,0.20453,7,7
3,2.6575e-08,4,200,2,0.85643,5,5
3,2.6575e-08,5,200,1,0.85643,1,1
3,6.7288e-08,6,200,2,0.85636,9,9
3,6.7288e-08,7,200,1,0.85636,3,3
3,0.00032357,8,200,2,0.15818,17,17
3,0.00032357,9,200,1,0.15818,11,11
3,0.0053579,10,200,2,0.13749,21,21
3,0.0053579,11,200,1,0.13749,15,15
