"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.3523e-06,0,200,2,1.2924,13,13
3,1.3523e-06,1,200,3,1.2924,0,0
3,0.00022991,2,200,2,0.19143,19,19
3,0.00022991,3,200,1,0.19143,7,7
3,6.639e-09,4,200,2,0.85599,5,5
3,6.639e-09,5,200,1,0.85599,1,1
3,1.6822e-08,6,200,2,0.85589,9,9
3,1.6822e-08,7,200,1,0.85589,3,3
3,8.089e-05,8,200,2,0.14698,17,17
3,8.089e-05,9,200,1,0.14698,11,11
3,0.0013395,10,200,2,0.12954,21,21
3,0.0013395,11,200,1,0.12954,15,15
