"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.9513e-07,0,200,2,1.2922,13,13
3,3.9513e-07,1,200,3,1.2922,0,0
3,6.7176e-05,2,200,2,0.18542,19,19
3,6.7176e-05,3,200,1,0.18542,7,7
3,1.9402e-09,4,200,2,0.85579,5,5
3,1.9402e-09,5,200,1,0.85579,1,1
3,4.9133e-09,6,200,2,0.85568,9,9
3,4.9133e-09,7,200,1,0.85568,3,3
3,2.3636e-05,8,200,2,0.14193,17,17
3,2.3636e-05,9,200,1,0.14193,11,11
3,0.00039137,10,200,2,0.12583,21,21
3,0.00039137,11,200,1,0.12583,15,15
