"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.1951e-07,0,200,2,1.2948,13,13
3,1.1951e-07,1,200,3,1.2948,0,0
3,2.0321e-05,2,200,2,0.24525,19,19
3,2.0321e-05,3,200,1,0.24525,7,7
3,5.8851e-10,4,200,2,0.85779,9,9
3,5.8851e-10,5,200,1,0.85779,3,3
3,1.4872e-09,6,200,2,0.85782,5,5
3,1.4872e-09,7,200,1,0.85782,1,1
3,7.1494e-06,8,200,2,0.19294,17,17
3,7.1494e-06,9,200,1,0.19294,11,11
3,0.00011839,10,200,2,0.16222,21,21
3,0.00011839,11,200,1,0.16222,15,15
