"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.8808e-06,0,200,2,1.2927,13,13
3,2.8808e-06,1,200,3,1.2927,0,0
3,0.00048971,2,200,2,0.19744,19,19
3,0.00048971,3,200,1,0.19744,7,7
3,1.4154e-08,4,200,2,0.85619,5,5
3,1.4154e-08,5,200,1,0.85619,1,1
3,3.5814e-08,6,200,2,0.85611,9,9
3,3.5814e-08,7,200,1,0.85611,3,3
3,0.0001723,8,200,2,0.15209,17,17
3,0.0001723,9,200,1,0.15209,11,11
3,0.0028531,10,200,2,0.13321,21,21
3,0.0028531,11,200,1,0.13321,15,15
