"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.0006e-06,0,200,2,1.2943,13,13
3,2.0006e-06,1,200,3,1.2943,0,0
3,0.00034008,2,200,2,0.2332,19,19
3,0.00034008,3,200,1,0.2332,7,7
3,9.8254e-09,4,200,2,0.85739,5,9
3,9.8254e-09,5,200,1,0.85739,1,3
3,2.4874e-08,6,200,2,0.85739,9,5
3,2.4874e-08,7,200,1,0.85739,3,1
3,0.00011965,8,200,2,0.18254,17,17
3,0.00011965,9,200,1,0.18254,11,11
3,0.0019813,10,200,2,0.15499,21,21
3,0.0019813,11,200,1,0.15499,15,15
