"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.9211e-06,0,200,2,1.294,13,13
3,3.9211e-06,1,200,3,1.294,0,0
3,0.00066655,2,200,2,0.22683,19,19
3,0.00066655,3,200,1,0.22683,7,7
3,1.9271e-08,4,200,2,0.85717,5,9
3,1.9271e-08,5,200,1,0.85717,1,3
3,4.8742e-08,6,200,2,0.85716,9,5
3,4.8742e-08,7,200,1,0.85716,3,1
3,0.00023452,8,200,2,0.17713,17,17
3,0.00023452,9,200,1,0.17713,11,11
3,0.0038834,10,200,2,0.1511,21,21
3,0.0038834,11,200,1,0.1511,15,15
