"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,6.1653e-06,0,200,2,1.2931,13,13
3,6.1653e-06,1,200,3,1.2931,0,0
3,0.0010481,2,200,2,0.2063,19,19
3,0.0010481,3,200,1,0.2063,7,7
3,3.0292e-08,4,200,2,0.85649,9,5
3,3.0292e-08,5,200,1,0.85649,3,1
3,7.6654e-08,6,200,2,0.85643,5,9
3,7.6654e-08,7,200,1,0.85643,1,3
3,0.00036877,8,200,2,0.15971,17,17
3,0.00036877,9,200,1,0.15971,11,11
3,0.0061063,10,200,2,0.13855,21,21
3,0.0061063,11,200,1,0.13855,15,15
