"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.7975e-06,0,200,2,1.294,13,13
3,3.7975e-06,1,200,3,1.294,0,0
3,0.00064556,2,200,2,0.22718,19,19
3,0.00064556,3,200,1,0.22718,7,7
3,1.8647e-08,4,200,2,0.85718,5,9
3,1.8647e-08,5,200,1,0.85718,1,3
3,4.7202e-08,6,200,2,0.85718,9,5
3,4.7202e-08,7,200,1,0.85718,3,1
3,0.00022714,8,200,2,0.17743,17,17
3,0.00022714,9,200,1,0.17743,11,11
3,0.0037611,10,200,2,0.15132,21,21
3,0.0037611,11,200,1,0.15132,15,15
