"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.2229e-07,0,200,2,1.2947,13,13
3,2.2229e-07,1,200,3,1.2947,0,0
3,3.7786e-05,2,200,2,0.24383,19,19
3,3.7786e-05,3,200,1,0.24383,7,7
3,1.0943e-09,4,200,2,0.85774,9,9
3,1.0943e-09,5,200,1,0.85774,3,3
3,2.7638e-09,6,200,2,0.85777,5,5
3,2.7638e-09,7,200,1,0.85777,1,1
3,1.3295e-05,8,200,2,0.1917,17,17
3,1.3295e-05,9,200,1,0.1917,11,11
3,0.00022015,10,200,2,0.16138,21,21
3,0.00022015,11,200,1,0.16138,15,15
