"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.1951e-07,0,200,2,1.292,13,13
3,1.1951e-07,1,200,3,1.292,0,0
3,2.0321e-05,2,200,2,0.18223,19,19
3,2.0321e-05,3,200,1,0.18223,7,7
3,5.8851e-10,4,200,2,0.85568,5,5
3,5.8851e-10,5,200,1,0.85568,1,1
3,1.4872e-09,6,200,2,0.85556,9,9
3,1.4872e-09,7,200,1,0.85556,3,3
3,7.1498e-06,8,200,2,0.13927,17,17
3,7.1498e-06,9,200,1,0.13927,11,11
3,0.00011839,10,200,2,0.12384,21,21
3,0.00011839,11,200,1,0.12384,15,15
