"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,4.8427e-08,0,200,2,1.2949,13,13
3,4.8427e-08,1,200,3,1.2949,0,0
3,8.229e-06,2,200,2,0.24667,19,19
3,8.229e-06,3,200,1,0.24667,7,7
3,2.3832e-10,4,200,2,0.85784,9,9
3,2.3832e-10,5,200,1,0.85784,3,3
3,6.0306e-10,6,200,2,0.85787,5,5
3,6.0306e-10,7,200,1,0.85787,1,1
3,2.8954e-06,8,200,2,0.19417,17,17
3,2.8954e-06,9,200,1,0.19417,11,11
3,4.7943e-05,10,200,2,0.16306,21,21
3,4.7943e-05,11,200,1,0.16306,15,15
