"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.4226e-07,0,200,2,1.292,13,13
3,1.4226e-07,1,200,3,1.292,0,0
3,2.4183e-05,2,200,2,0.18259,19,19
3,2.4183e-05,3,200,1,0.18259,7,7
3,7.0038e-10,4,200,2,0.85569,5,5
3,7.0038e-10,5,200,1,0.85569,1,1
3,1.7708e-09,6,200,2,0.85558,9,9
3,1.7708e-09,7,200,1,0.85558,3,3
3,8.5087e-06,8,200,2,0.13957,17,17
3,8.5087e-06,9,200,1,0.13957,11,11
3,0.00014089,10,200,2,0.12406,21,21
3,0.00014089,11,200,1,0.12406,15,15
