"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.4389e-06,0,200,2,1.2928,13,13
3,3.4389e-06,1,200,3,1.2928,0,0
3,0.0005846,2,200,2,0.19922,19,19
3,0.0005846,3,200,1,0.19922,7,7
3,1.69e-08,4,200,2,0.85625,5,5
3,1.69e-08,5,200,1,0.85625,1,1
3,4.2753e-08,6,200,2,0.85617,9,9
3,4.2753e-08,7,200,1,0.85617,3,3
3,0.00020569,8,200,2,0.15361,17,17
3,0.00020569,9,200,1,0.15361,11,11
3,0.0034059,10,200,2,0.13429,21,21
3,0.0034059,11,200,1,0.13429,15,15
