"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.0116e-06,0,200,2,1.2945,13,13
3,1.0116e-06,1,200,3,1.2945,0,0
3,0.00017197,2,200,2,0.23781,19,19
3,0.00017197,3,200,1,0.23781,7,7
3,4.9721e-09,4,200,2,0.85754,5,9
3,4.9721e-09,5,200,1,0.85754,1,3
3,1.2584e-08,6,200,2,0.85756,9,5
3,1.2584e-08,7,200,1,0.85756,3,1
3,6.0506e-05,8,200,2,0.18649,17,17
3,6.0506e-05,9,200,1,0.18649,11,11
3,0.0010019,10,200,2,0.15777,21,21
3,0.0010019,11,200,1,0.15777,15,15
