"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,4.0463e-06,0,200,2,1.294,13,13
3,4.0463e-06,1,200,3,1.294,0,0
3,0.00068788,2,200,2,0.22648,19,19
3,0.00068788,3,200,1,0.22648,7,7
3,1.9871e-08,4,200,2,0.85716,5,9
3,1.9871e-08,5,200,1,0.85716,1,3
3,5.0307e-08,6,200,2,0.85715,9,5
3,5.0307e-08,7,200,1,0.85715,3,1
3,0.00024203,8,200,2,0.17683,17,17
3,0.00024203,9,200,1,0.17683,11,11
3,0.0040076,10,200,2,0.15088,21,21
3,0.0040076,11,200,1,0.15088,15,15
