"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,7.1374e-06,0,200,2,1.2936,13,13
3,7.1374e-06,1,200,3,1.2936,0,0
3,0.0012134,2,200,2,0.21905,19,19
3,0.0012134,3,200,1,0.21905,7,7
3,3.5073e-08,4,200,2,0.85691,5,9
3,3.5073e-08,5,200,1,0.85691,1,3
3,8.8747e-08,6,200,2,0.85688,9,5
3,8.8747e-08,7,200,1,0.85688,3,1
3,0.00042691,8,200,2,0.1706,17,17
3,0.00042691,9,200,1,0.1706,11,11
3,0.0070691,10,200,2,0.14629,21,21
3,0.0070691,11,200,1,0.14629,15,15
