"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,8.3079e-07,0,200,2,1.2945,13,13
3,8.3079e-07,1,200,3,1.2945,0,0
3,0.00014124,2,200,2,0.23887,19,19
3,0.00014124,3,200,1,0.23887,7,7
3,4.0828e-09,4,200,2,0.85757,5,9
3,4.0828e-09,5,200,1,0.85757,1,3
3,1.0328e-08,6,200,2,0.85759,9,5
3,1.0328e-08,7,200,1,0.85759,3,1
3,4.9693e-05,8,200,2,0.18741,17,17
3,4.9693e-05,9,200,1,0.18741,11,11
3,0.00082286,10,200,2,0.15841,21,21
3,0.00082286,11,200,1,0.15841,15,15
