"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.098e-06,0,200,2,1.2927,13,13
3,3.098e-06,1,200,3,1.2927,0,0
3,0.00052666,2,200,2,0.19815,19,19
3,0.00052666,3,200,1,0.19815,7,7
3,1.5209e-08,4,200,2,0.85621,5,5
3,1.5209e-08,5,200,1,0.85621,1,1
3,3.8525e-08,6,200,2,0.85614,9,9
3,3.8525e-08,7,200,1,0.85614,3,3
3,0.0001853,8,200,2,0.1527,17,17
3,0.0001853,9,200,1,0.1527,11,11
3,0.0030683,10,200,2,0.13364,21,21
3,0.0030683,11,200,1,0.13364,15,15
