"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.8265e-06,0,200,2,1.2925,13,13
3,1.8265e-06,1,200,3,1.2925,0,0
3,0.00031052,2,200,2,0.19355,19,19
3,0.00031052,3,200,1,0.19355,7,7
3,8.9817e-09,4,200,2,0.85606,5,5
3,8.9817e-09,5,200,1,0.85606,1,1
3,2.2723e-08,6,200,2,0.85597,9,9
3,2.2723e-08,7,200,1,0.85597,3,3
3,0.00010925,8,200,2,0.14878,17,17
3,0.00010925,9,200,1,0.14878,11,11
3,0.0018091,10,200,2,0.13084,21,21
3,0.0018091,11,200,1,0.13084,15,15
