"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,9.4926e-07,0,200,2,1.2945,13,13
3,9.4926e-07,1,200,3,1.2945,0,0
3,0.00016139,2,200,2,0.23816,19,19
3,0.00016139,3,200,1,0.23816,7,7
3,4.6578e-09,4,200,2,0.85755,5,9
3,4.6578e-09,5,200,1,0.85755,1,3
3,1.1807e-08,6,200,2,0.85757,9,5
3,1.1807e-08,7,200,1,0.85757,3,1
3,5.6784e-05,8,200,2,0.1868,17,17
3,5.6784e-05,9,200,1,0.1868,11,11
3,0.00094027,10,200,2,0.15799,21,21
3,0.00094027,11,200,1,0.15799,15,15
