"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,5.5572e-06,0,200,2,1.2938,13,13
3,5.5572e-06,1,200,3,1.2938,0,0
3,0.00094466,2,200,2,0.22259,19,19
3,0.00094466,3,200,1,0.22259,7,7
3,2.7299e-08,4,200,2,0.85703,5,9
3,2.7299e-08,5,200,1,0.85703,1,3
3,6.9094e-08,6,200,2,0.85701,9,5
3,6.9094e-08,7,200,1,0.85701,3,1
3,0.00033237,8,200,2,0.17356,17,17
3,0.00033237,9,200,1,0.17356,11,11
3,0.0055036,10,200,2,0.14848,21,21
3,0.0055036,11,200,1,0.14848,15,15
