"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,6.3208e-08,0,200,2,1.292,13,13
3,6.3208e-08,1,200,3,1.292,0,0
3,1.0748e-05,2,200,2,0.18117,19,19
3,1.0748e-05,3,200,1,0.18117,7,7
3,3.1128e-10,4,200,2,0.85564,5,5
3,3.1128e-10,5,200,1,0.85564,1,1
3,7.8814e-10,6,200,2,0.85553,9,9
3,7.8814e-10,7,200,1,0.85553,3,3
3,3.7816e-06,8,200,2,0.13839,17,17
3,3.7816e-06,9,200,1,0.13839,11,11
3,6.2619e-05,10,200,2,0.12318,21,21
3,6.2619e-05,11,200,1,0.12318,15,15
