"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,9.4926e-07,0,200,2,1.2923,13,13
3,9.4926e-07,1,200,3,1.2923,0,0
3,0.00016139,2,200,2,0.18931,19,19
3,0.00016139,3,200,1,0.18931,7,7
3,4.6659e-09,4,200,2,0.85592,5,5
3,4.6659e-09,5,200,1,0.85592,1,1
3,1.1794e-08,6,200,2,0.85582,9,9
3,1.1794e-08,7,200,1,0.85582,3,3
3,5.6783e-05,8,200,2,0.14519,17,17
3,5.6783e-05,9,200,1,0.14519,11,11
3,0.00094026,10,200,2,0.12823,21,21
3,0.00094026,11,200,1,0.12823,15,15
