"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.5027e-06,0,200,2,1.2925,13,13
3,1.5027e-06,1,200,3,1.2925,0,0
3,0.00025544,2,200,2,0.19214,19,19
3,0.00025544,3,200,1,0.19214,7,7
3,7.3773e-09,4,200,2,0.85601,5,5
3,7.3773e-09,5,200,1,0.85601,1,1
3,1.8696e-08,6,200,2,0.85592,9,9
3,1.8696e-08,7,200,1,0.85592,3,3
3,8.9872e-05,8,200,2,0.14758,17,17
3,8.9872e-05,9,200,1,0.14758,11,11
3,0.0014882,10,200,2,0.12997,21,21
3,0.0014882,11,200,1,0.12997,15,15
