"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,6.3226e-06,0,200,2,1.2937,13,13
3,6.3226e-06,1,200,3,1.2937,0,0
3,0.0010748,2,200,2,0.22082,19,19
3,0.0010748,3,200,1,0.22082,7,7
3,3.1065e-08,4,200,2,0.85697,5,9
3,3.1065e-08,5,200,1,0.85697,1,3
3,7.8614e-08,6,200,2,0.85695,9,5
3,7.8614e-08,7,200,1,0.85695,3,1
3,0.00037816,8,200,2,0.17208,17,17
3,0.00037816,9,200,1,0.17208,11,11
3,0.0062619,10,200,2,0.14739,21,21
3,0.0062619,11,200,1,0.14739,15,15
