"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,7.2021e-07,0,200,2,1.2946,13,13
3,7.2021e-07,1,200,3,1.2946,0,0
3,0.00012243,2,200,2,0.23958,19,19
3,0.00012243,3,200,1,0.23958,7,7
3,3.5386e-09,4,200,2,0.8576,5,9
3,3.5386e-09,5,200,1,0.8576,1,3
3,8.9478e-09,6,200,2,0.85762,9,5
3,8.9478e-09,7,200,1,0.85762,3,1
3,4.3076e-05,8,200,2,0.18802,17,17
3,4.3076e-05,9,200,1,0.18802,11,11
3,0.00071327,10,200,2,0.15884,21,21
3,0.00071327,11,200,1,0.15884,15,15
