"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,4.98e-06,0,200,2,1.293,13,13
3,4.98e-06,1,200,3,1.293,0,0
3,0.00084658,2,200,2,0.20347,19,19
3,0.00084658,3,200,1,0.20347,7,7
3,2.4462e-08,4,200,2,0.85639,5,5
3,2.4462e-08,5,200,1,0.85639,1,1
3,6.1926e-08,6,200,2,0.85633,9,9
3,6.1926e-08,7,200,1,0.85633,3,3
3,0.00029786,8,200,2,0.15726,17,17
3,0.00029786,9,200,1,0.15726,11,11
3,0.0049322,10,200,2,0.13685,21,21
3,0.0049322,11,200,1,0.13685,15,15
