"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.6711e-06,0,200,2,1.2942,13,13
3,2.6711e-06,1,200,3,1.2942,0,0
3,0.00045411,2,200,2,0.23072,19,19
3,0.00045411,3,200,1,0.23072,7,7
3,1.3124e-08,4,200,2,0.8573,5,9
3,1.3124e-08,5,200,1,0.8573,1,3
3,3.3223e-08,6,200,2,0.8573,9,5
3,3.3223e-08,7,200,1,0.8573,3,1
3,0.00015977,8,200,2,0.18043,17,17
3,0.00015977,9,200,1,0.18043,11,11
3,0.0026457,10,200,2,0.15348,21,21
3,0.0026457,11,200,1,0.15348,15,15
