"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.2804e-06,0,200,2,1.2944,13,13
3,1.2804e-06,1,200,3,1.2944,0,0
3,0.00021765,2,200,2,0.23639,19,19
3,0.00021765,3,200,1,0.23639,7,7
3,6.2939e-09,4,200,2,0.85749,5,9
3,6.2939e-09,5,200,1,0.85749,1,3
3,1.5922e-08,6,200,2,0.8575,9,5
3,1.5922e-08,7,200,1,0.8575,3,1
3,7.6578e-05,8,200,2,0.18527,17,17
3,7.6578e-05,9,200,1,0.18527,11,11
3,0.001268,10,200,2,0.15692,21,21
3,0.001268,11,200,1,0.15692,15,15
