"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.5696e-06,0,200,2,1.2926,13,13
3,2.5696e-06,1,200,3,1.2926,0,0
3,0.00043681,2,200,2,0.19638,19,19
3,0.00043681,3,200,1,0.19638,7,7
3,1.2624e-08,4,200,2,0.85615,5,5
3,1.2624e-08,5,200,1,0.85615,1,1
3,3.1953e-08,6,200,2,0.85607,9,9
3,3.1953e-08,7,200,1,0.85607,3,3
3,0.00015369,8,200,2,0.15119,17,17
3,0.00015369,9,200,1,0.15119,11,11
3,0.0025449,10,200,2,0.13257,21,21
3,0.0025449,11,200,1,0.13257,15,15
