"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,8.544e-06,0,200,2,1.2933,13,13
3,8.544e-06,1,200,3,1.2933,0,0
3,0.0014525,2,200,2,0.21127,19,19
3,0.0014525,3,200,1,0.21127,7,7
3,4.1969e-08,4,200,2,0.85665,9,5
3,4.1969e-08,5,200,1,0.85665,3,1
3,1.0622e-07,6,200,2,0.8566,5,9
3,1.0622e-07,7,200,1,0.8566,1,3
3,0.00051105,8,200,2,0.16403,17,17
3,0.00051105,9,200,1,0.16403,11,11
3,0.0084624,10,200,2,0.1415,21,21
3,0.0084624,11,200,1,0.1415,15,15
