"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.7427e-06,0,200,2,1.2943,13,13
3,1.7427e-06,1,200,3,1.2943,0,0
3,0.00029625,2,200,2,0.23426,19,19
3,0.00029625,3,200,1,0.23426,7,7
3,8.5576e-09,4,200,2,0.85742,5,9
3,8.5576e-09,5,200,1,0.85742,1,3
3,2.1675e-08,6,200,2,0.85743,9,5
3,2.1675e-08,7,200,1,0.85743,3,1
3,0.00010423,8,200,2,0.18345,17,17
3,0.00010423,9,200,1,0.18345,11,11
3,0.0017259,10,200,2,0.15563,21,21
3,0.0017259,11,200,1,0.15563,15,15
