"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.1822e-06,0,200,2,1.2942,13,13
3,2.1822e-06,1,200,3,1.2942,0,0
3,0.00037098,2,200,2,0.23249,19,19
3,0.00037098,3,200,1,0.23249,7,7
3,1.0719e-08,4,200,2,0.85736,5,9
3,1.0719e-08,5,200,1,0.85736,1,3
3,2.7122e-08,6,200,2,0.85737,9,5
3,2.7122e-08,7,200,1,0.85737,3,1
3,0.00013052,8,200,2,0.18194,17,17
3,0.00013052,9,200,1,0.18194,11,11
3,0.0021613,10,200,2,0.15456,21,21
3,0.0021613,11,200,1,0.15456,15,15
