"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,6.9703e-06,0,200,2,1.2932,13,13
3,6.9703e-06,1,200,3,1.2932,0,0
3,0.001185,2,200,2,0.20808,19,19
3,0.001185,3,200,1,0.20808,7,7
3,3.4252e-08,4,200,2,0.85654,9,5
3,3.4252e-08,5,200,1,0.85654,3,1
3,8.6664e-08,6,200,2,0.85649,5,9
3,8.6664e-08,7,200,1,0.85649,1,3
3,0.00041693,8,200,2,0.16125,17,17
3,0.00041693,9,200,1,0.16125,11,11
3,0.0069038,10,200,2,0.13961,21,21
3,0.0069038,11,200,1,0.13961,15,15
